Brioche		
Génoise :	4 œufs entiers, 120 g de sucre en poudre, 120 g de farine	4
Crème au beurre au café :	10 jaunes d'œufs, 250 g de sucre	12
Punchage :	300 g de beurre pommade, extrait de café liquide Trablit	9
Finition :	20 cl de sirop de punchage, 100 g d'amandes effilées	201455201
Déssert		
Pâte	8 à 10 pommes, 150 g de beurre, 150 g de sucre en poudre	8
Garniture	200 g de pâte brisée ou pâte sucrée, cannelle en poudre	5
Glace royale	100 g de nappage blond , crème fraîche ou glace vanille (facultatif)	2
Banoffee		
Crumble de biscuits	85 g de lait, 22 g de levure fraîche de boulanger,	0.2
Noix de beurre	80 g d'œufs entiers, 560 g de farine T45, 12 g de sel fin	12
Sauce caramel	112 g de sucre en poudre, 165 g de beurre pommade	5
Copeaux de chocolat noir	135 g de raisins secs de Corinthe, quelques amandes entières blanchies	6